user_id,session_id,app_name,user,week,hour_part
13,3938,Facebook,13,1,4
13,3938,Amazon Shopping,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook Messenger,13,1,4
13,3938,Facebook Messenger,13,1,4
13,3938,Facebook Messenger,13,1,4
13,3938,Facebook Messenger,13,1,4
13,3938,Google Play Store,13,1,4
13,3938,Google Play Store,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3938,Facebook,13,1,4
13,3939,Facebook,13,1,4
13,3939,Facebook,13,1,4
13,3939,Instagram,13,1,4
13,3939,Instagram,13,1,4
13,3940,Yahoo Mail,13,1,4
13,3940,Facebook,13,1,4
13,3940,Facebook,13,1,4
13,3940,Facebook,13,1,4
13,3940,Instagram,13,1,4
13,3940,Yahoo Mail,13,1,4
13,3941,Yahoo Mail,13,1,4
13,3941,Yahoo Mail,13,1,4
13,3941,Facebook Messenger,13,1,4
13,3941,Facebook Messenger,13,1,4
13,3941,Facebook,13,1,4
13,3941,Facebook,13,1,4
13,3941,Facebook,13,1,4
13,3942,YouTube,13,1,4
13,3942,YouTube,13,1,4
13,3942,Facebook,13,1,4
13,3942,Facebook,13,1,4
13,3942,Yahoo Mail,13,1,4
13,3943,Yahoo Mail,13,1,5
13,3943,Facebook,13,1,5
13,3943,Facebook,13,1,5
13,3943,Instagram,13,1,5
13,3943,Instagram,13,1,5
13,3943,Instagram,13,1,5
13,3944,Instagram,13,1,5
13,3944,Facebook,13,1,5
13,3944,Facebook,13,1,5
13,3945,Facebook,13,1,5
13,3947,Facebook,13,1,5
13,3947,Facebook,13,1,5
13,3947,Instagram,13,1,5
13,3947,Instagram,13,1,5
13,3947,Yahoo Mail,13,1,5
13,3947,Facebook,13,1,5
13,3947,Facebook,13,1,5
13,3948,Contacts,13,1,5
13,3948,Contacts,13,1,5
13,3949,Contacts,13,1,5
13,3949,Yahoo Mail,13,1,5
13,3949,Yahoo Mail,13,1,5
13,3950,Yahoo Mail,13,1,5
13,3950,Pinterest,13,1,5
13,3950,Pinterest,13,1,5
13,3950,Instagram,13,1,5
13,3950,Instagram,13,1,5
13,3950,Amazon Shopping,13,1,5
13,3950,Facebook,13,1,5
13,3950,Facebook,13,1,5
13,3952,Yahoo Mail,13,1,5
13,3953,Facebook,13,1,0
13,3953,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Pinterest,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Contacts,13,1,0
13,3954,Contacts,13,1,0
13,3954,Facebook,13,1,0
13,3954,Samsung Gallery,13,1,0
13,3954,Samsung Gallery,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Amazon Shopping,13,1,0
13,3954,Amazon Shopping,13,1,0
13,3954,Amazon Shopping,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Facebook,13,1,0
13,3954,Instagram,13,1,0
13,3954,Instagram,13,1,0
13,3955,Instagram,13,1,0
13,3955,Facebook,13,1,0
13,3955,Facebook,13,1,0
13,3955,Facebook,13,1,0
13,3955,Facebook,13,1,0
13,3955,Facebook,13,1,0
13,3955,Instagram,13,1,0
13,3955,Instagram,13,1,0
13,3956,Instagram,13,1,0
13,3956,Instagram,13,1,0
13,3956,Yahoo Mail,13,1,0
13,3956,Yahoo Mail,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Contacts,13,1,0
13,3956,Pinterest,13,1,0
13,3956,Pinterest,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Instagram,13,1,0
13,3956,Instagram,13,1,0
13,3956,Facebook,13,1,0
13,3956,Facebook,13,1,0
13,3956,Yahoo Mail,13,1,0
13,3957,Facebook,13,1,0
13,3957,Facebook,13,1,0
13,3957,Facebook,13,1,0
13,3957,Facebook,13,1,0
13,3957,Instagram,13,1,0
13,3959,Facebook,13,1,0
13,3959,Facebook,13,1,0
13,3959,Facebook,13,1,0
13,3960,Facebook,13,1,0
13,3960,Facebook,13,1,0
13,3963,Facebook,13,1,0
13,3963,Facebook,13,1,0
13,3963,Instagram,13,1,0
13,3963,Yahoo Mail,13,1,0
13,3963,Pinterest,13,1,0
13,3963,Pinterest,13,1,0
13,3963,Instagram,13,1,0
13,3963,Instagram,13,1,0
13,3963,Yahoo Mail,13,1,0
13,3964,Instagram,13,1,1
13,3964,Yahoo Mail,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Instagram,13,1,1
13,3964,Instagram,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Facebook,13,1,1
13,3964,Yahoo Mail,13,1,1
13,3964,Yahoo Mail,13,1,1
13,3964,Pinterest,13,1,1
13,3964,Pinterest,13,1,1
13,3964,Pinterest,13,1,1
13,3964,Pinterest,13,1,1
13,3964,Pinterest,13,1,1
13,3964,Pinterest,13,1,1
13,3965,Pinterest,13,1,1
13,3965,Facebook,13,1,1
13,3965,Facebook,13,1,1
13,3965,Instagram,13,1,1
13,3965,Instagram,13,1,1
13,3966,Instagram,13,1,1
13,3966,Pinterest,13,1,1
13,3966,Pinterest,13,1,1
13,3966,Pinterest,13,1,1
13,3967,Pinterest,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Facebook,13,1,1
13,3967,Samsung Gallery,13,1,1
13,3967,Samsung Gallery,13,1,1
14,3968,Google Chrome,14,1,3
14,3968,YouTube,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3968,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3969,Google Chrome,14,1,3
14,3970,Google Chrome,14,1,4
14,3970,Google Play Store,14,1,4
14,3970,Google Play Store,14,1,4
14,3971,Google Play Store,14,1,4
14,3971,Google Play Store,14,1,4
14,3972,Google Play Store,14,1,4
14,3972,YouTube,14,1,4
14,3973,YouTube,14,1,4
14,3974,YouTube,14,1,4
14,3975,Google,14,1,0
14,3975,Google Chrome,14,1,0
14,3975,Google Chrome,14,1,0
14,3976,Google Chrome,14,1,0
14,3977,Google Chrome,14,1,1
14,3977,Google Chrome,14,1,1
14,3977,Google Chrome,14,1,1
14,3978,Google Chrome,14,1,1
14,3979,Google Chrome,14,1,3
14,3979,Google Play Store,14,1,3
14,3979,Google Play Store,14,1,3
14,3979,Google Play Store,14,1,3
14,3979,Google Chrome,14,1,3
14,3979,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3980,Google Chrome,14,1,3
14,3981,Google Chrome,14,1,3
14,3981,Google Chrome,14,1,3
14,3981,YouTube,14,1,3
14,3981,YouTube,14,1,3
14,3981,YouTube,14,1,3
14,3981,YouTube,14,1,3
14,3982,YouTube,14,1,3
14,3983,YouTube,14,1,3
14,3984,YouTube,14,1,4
14,3984,Google Chrome,14,1,4
14,3985,Google Chrome,14,1,4
14,3986,Samsung Gallery,14,1,4
14,3986,Samsung Gallery,14,1,4
14,3986,Google Chrome,14,1,4
14,3987,Google Chrome,14,1,4
14,3987,Contacts,14,1,4
14,3988,Contacts,14,1,4
14,3989,Contacts,14,1,5
14,3989,Google,14,1,5
14,3989,Google Chrome,14,1,5
15,3990,YouTube,15,0,5
15,3990,Google Play Store,15,0,5
15,3990,Google Play Store,15,0,5
15,3990,YouTube,15,0,5
15,3991,YouTube,15,0,5
15,3992,YouTube,15,0,5
15,3993,YouTube,15,0,5
15,3994,Gmail,15,0,5
15,3994,YouTube,15,0,5
15,3995,YouTube,15,0,5
15,3995,Gmail,15,0,5
15,3995,YouTube,15,0,5
15,3995,Google,15,0,5
15,3995,Google,15,0,5
15,3995,Google Chrome,15,0,5
15,3997,Gmail,15,0,5
15,3997,Gmail,15,0,5
15,3997,Google Play Store,15,0,5
15,3997,Google Play Store,15,0,5
15,3997,Gmail,15,0,5
15,3997,Google Chrome,15,0,5
15,3997,Google Chrome,15,0,5
15,3997,Google Chrome,15,0,5
15,3998,Gmail,15,0,5
15,3998,Gmail,15,0,5
15,3998,Gmail,15,0,5
15,3999,Gmail,15,0,5
15,3999,Google,15,0,5
15,3999,Google,15,0,5
15,3999,Google Chrome,15,0,5
15,3999,Google Chrome,15,0,5
15,3999,Google Chrome,15,0,5
15,3999,YouTube,15,0,5
15,3999,YouTube,15,0,5
15,3999,YouTube,15,0,5
15,3999,YouTube,15,0,5
15,3999,Gmail,15,0,5
15,3999,YouTube,15,0,5
15,4000,YouTube,15,0,5
15,4000,YouTube,15,0,5
15,4000,YouTube,15,0,5
15,4000,YouTube,15,0,5
15,4001,Gmail,15,1,0
15,4002,YouTube,15,1,0
15,4002,Google,15,1,0
15,4002,Google Chrome,15,1,0
15,4002,YouTube,15,1,0
15,4002,Google Chrome,15,1,0
15,4002,Google Chrome,15,1,0
15,4003,Gmail,15,1,0
15,4004,Gmail,15,1,0
15,4004,Google Chrome,15,1,0
15,4005,Gmail,15,1,0
15,4005,Gmail,15,1,0
15,4006,Gmail,15,1,0
15,4006,Google Play Store,15,1,0
15,4006,Gmail,15,1,0
15,4006,Gmail,15,1,0
15,4006,Google Play Store,15,1,0
15,4006,Google Play Store,15,1,0
15,4006,Gmail,15,1,0
15,4006,Google Play Store,15,1,0
15,4007,Google Play Store,15,1,0
15,4007,Contacts,15,1,0
15,4007,Google,15,1,0
15,4008,Yahoo Mail,15,1,0
15,4010,Gmail,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Gmail,15,1,0
15,4010,Gmail,15,1,0
15,4010,Gmail,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Gmail,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Gmail,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Gmail,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Chrome,15,1,0
15,4010,Google Chrome,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Play Store,15,1,0
15,4010,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Maps,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Google Play Store,15,1,0
15,4011,Gmail,15,1,0
15,4011,Google Chrome,15,1,0
15,4011,Google Chrome,15,1,0
15,4012,Google Chrome,15,1,1
15,4012,Google Chrome,15,1,1
15,4012,Google Chrome,15,1,1
15,4014,Google,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Chrome,15,1,1
15,4015,Google Chrome,15,1,1
15,4015,Gmail,15,1,1
15,4015,Gmail,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Facebook,15,1,1
15,4015,Facebook,15,1,1
15,4015,Google Play Store,15,1,1
15,4015,Google Play Store,15,1,1
15,4016,YouTube,15,1,1
15,4016,YouTube,15,1,1
15,4017,YouTube,15,1,1
15,4018,Gmail,15,1,1
15,4019,Facebook,15,1,1
15,4019,Gmail,15,1,1
15,4019,Gmail,15,1,1
15,4022,Facebook,15,1,2
15,4022,Gmail,15,1,2
15,4022,Facebook,15,1,2
15,4022,Facebook,15,1,2
15,4023,Facebook,15,1,2
15,4023,Google,15,1,2
15,4023,Google,15,1,2
15,4023,YouTube,15,1,2
15,4024,YouTube,15,1,2
15,4024,Google Play Store,15,1,2
15,4024,Gmail,15,1,2
15,4025,Gmail,15,1,2
15,4025,YouTube,15,1,2
15,4026,Gmail,15,1,2
15,4026,Gmail,15,1,2
15,4026,Gmail,15,1,2
15,4027,Gmail,15,1,2
15,4028,Gmail,15,1,3
15,4028,Gmail,15,1,3
15,4028,Yahoo Mail,15,1,3
15,4029,Gmail,15,1,3
15,4030,Gmail,15,1,3
15,4030,Google Play Store,15,1,3
15,4031,Gmail,15,1,3
15,4031,Gmail,15,1,3
15,4031,Google Chrome,15,1,3
15,4031,Google Chrome,15,1,3
15,4032,Google Play Store,15,1,3
15,4032,Google Play Store,15,1,3
15,4034,Gmail,15,1,3
15,4034,Google,15,1,3
15,4034,Google,15,1,3
15,4034,Google,15,1,3
15,4034,Google,15,1,3
15,4034,YouTube,15,1,3
15,4034,YouTube,15,1,3
15,4034,YouTube,15,1,3
15,4034,YouTube,15,1,3
15,4034,YouTube,15,1,3
15,4034,Gmail,15,1,3
15,4034,YouTube,15,1,4
15,4034,YouTube,15,1,4
15,4034,Gmail,15,1,4
15,4034,YouTube,15,1,4
15,4035,Gmail,15,1,4
15,4035,YouTube,15,1,4
15,4035,Google Chrome,15,1,4
15,4036,Google Chrome,15,1,4
15,4036,YouTube,15,1,4
15,4036,Gmail,15,1,4
15,4036,Google Chrome,15,1,4
15,4037,Google Chrome,15,1,4
15,4037,Google,15,1,4
15,4037,Google,15,1,4
15,4037,Google Chrome,15,1,4
15,4037,Google Chrome,15,1,4
15,4037,Google,15,1,4
15,4038,Google,15,1,4
15,4038,Google Chrome,15,1,4
15,4038,Google,15,1,4
15,4039,Gmail,15,1,4
15,4040,Gmail,15,1,4
15,4040,Facebook,15,1,4
15,4040,Facebook,15,1,4
15,4040,Facebook,15,1,4
15,4040,Facebook,15,1,4
15,4040,Facebook,15,1,4
15,4040,Facebook,15,1,4
15,4044,Gmail,15,1,4
15,4044,Gmail,15,1,4
15,4046,Gmail,15,1,4
15,4047,Gmail,15,1,4
15,4047,Gmail,15,1,4
15,4047,Gmail,15,1,4
15,4047,Gmail,15,1,4
15,4047,Google Chrome,15,1,4
15,4047,Google Chrome,15,1,4
15,4047,Gmail,15,1,4
15,4047,YouTube,15,1,4
15,4048,YouTube,15,1,4
15,4048,Gmail,15,1,4
15,4048,Google Chrome,15,1,4
15,4048,Google Play Store,15,1,4
15,4048,Google Play Store,15,1,4
15,4048,Google Play Store,15,1,4
15,4048,Google Play Store,15,1,4
15,4048,YouTube,15,1,4
15,4048,YouTube,15,1,4
15,4048,Google Play Store,15,1,4
15,4048,Google Chrome,15,1,4
15,4049,Yahoo Mail,15,1,4
15,4049,Gmail,15,1,4
15,4049,Google Chrome,15,1,5
15,4049,Google Chrome,15,1,5
15,4049,Google,15,1,5
15,4049,Yahoo Mail,15,1,5
15,4049,Yahoo Mail,15,1,5
15,4049,Google Play Store,15,1,5
15,4052,YouTube,15,1,5
15,4053,YouTube,15,1,5
15,4053,YouTube,15,1,5
15,4055,YouTube,15,1,5
15,4055,Gmail,15,1,5
15,4057,Maps,15,1,5
15,4057,Maps,15,1,5
15,4058,YouTube,15,1,5
15,4059,YouTube,15,1,5
15,4059,Gmail,15,1,5
15,4059,Facebook,15,1,5
15,4059,Facebook,15,1,5
15,4059,YouTube,15,1,5
15,4059,Gmail,15,1,5
15,4060,Google,15,1,5
15,4060,Google,15,1,5
15,4061,Google Play Store,15,1,5
15,4061,Google Play Store,15,1,5
15,4061,Gmail,15,1,5
15,4061,Gmail,15,1,5
15,4061,Google,15,1,5
15,4061,Google,15,1,5
15,4061,Google,15,1,5
15,4061,Google,15,1,5
15,4061,Google,15,1,5
15,4061,Gmail,15,1,5
15,4063,Gmail,15,1,0
15,4063,YouTube,15,1,0
15,4064,YouTube,15,1,0
15,4064,Gmail,15,1,0
15,4065,YouTube,15,1,0
15,4065,Gmail,15,1,0
15,4066,YouTube,15,1,0
15,4067,YouTube,15,1,0
15,4068,YouTube,15,1,0
15,4069,YouTube,15,1,0
15,4069,YouTube,15,1,0
15,4070,YouTube,15,1,0
15,4072,YouTube,15,1,0
15,4073,Gmail,15,1,0
15,4074,Contacts,15,1,0
15,4075,Facebook,15,1,0
15,4075,Google Play Store,15,1,0
15,4075,Google Play Store,15,1,0
15,4075,Facebook,15,1,0
15,4075,Facebook,15,1,0
15,4075,Google Play Store,15,1,0
15,4075,Facebook,15,1,0
15,4075,Google,15,1,0
15,4075,Google,15,1,0
15,4075,Google,15,1,0
15,4075,Google,15,1,0
15,4078,Facebook,15,1,0
15,4079,Facebook,15,1,0
15,4083,YouTube,15,1,1
15,4084,YouTube,15,1,1
15,4085,Google Play Store,15,1,2
15,4086,Google Play Store,15,1,2
15,4086,Google Play Store,15,1,2
15,4086,Google,15,1,2
15,4087,YouTube,15,1,3
15,4088,Gmail,15,0,2
15,4088,Gmail,15,0,2
15,4088,Gmail,15,0,2
15,4088,Google,15,0,2
15,4088,Gmail,15,0,2
15,4089,Google Play Store,15,0,2
15,4089,Google,15,0,2
15,4089,Google,15,0,2
15,4089,Gmail,15,0,2
15,4089,Google Play Store,15,0,2
15,4089,Gmail,15,0,2
15,4089,Gmail,15,0,2
15,4090,Gmail,15,0,2
15,4090,Gmail,15,0,2
15,4090,Gmail,15,0,2
15,4090,Gmail,15,0,2
15,4091,Google Play Store,15,0,2
15,4091,Gmail,15,0,2
15,4092,Google Play Store,15,0,2
15,4093,Facebook,15,0,2
15,4093,Facebook,15,0,2
15,4095,Gmail,15,0,2
15,4096,Gmail,15,0,3
15,4097,Gmail,15,0,3
15,4097,Gmail,15,0,3
15,4097,Gmail,15,0,3
15,4098,Gmail,15,0,3
15,4099,Facebook,15,0,3
15,4099,Facebook,15,0,3
15,4099,Google,15,0,3
15,4099,Google,15,0,3
15,4099,Google Chrome,15,0,3
15,4099,Google Chrome,15,0,3
15,4099,Google Play Store,15,0,3
15,4099,Google Play Store,15,0,3
15,4099,Google Play Store,15,0,3
15,4099,Google Chrome,15,0,3
15,4099,Gmail,15,0,3
15,4099,Gmail,15,0,3
15,4100,Gmail,15,0,3
15,4101,Gmail,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Facebook,15,0,3
15,4101,Gmail,15,0,3
15,4101,Gmail,15,0,3
15,4102,Google Play Store,15,0,3
15,4102,Gmail,15,0,3
15,4102,Contacts,15,0,3
15,4102,Gmail,15,0,3
15,4102,Gmail,15,0,3
15,4103,Yahoo Mail,15,0,3
15,4103,Gmail,15,0,3
15,4104,Gmail,15,0,3
15,4104,Yahoo Mail,15,0,3
15,4106,Facebook,15,0,3
15,4106,Gmail,15,0,3
15,4106,Gmail,15,0,3
15,4107,Google Chrome,15,0,3
15,4107,Google Chrome,15,0,3
15,4107,Gmail,15,0,3
15,4108,Gmail,15,0,3
15,4108,Google Chrome,15,0,3
15,4109,Google Chrome,15,0,3
15,4110,Yahoo Mail,15,0,3
15,4110,Gmail,15,0,3
15,4110,Google Chrome,15,0,3
15,4110,Google Chrome,15,0,3
15,4110,Gmail,15,0,3
15,4111,Gmail,15,0,3
15,4111,Gmail,15,0,3
15,4111,Yahoo Mail,15,0,3
15,4111,Yahoo Mail,15,0,3
15,4111,Yahoo Mail,15,0,3
15,4111,Yahoo Mail,15,0,4
15,4111,Yahoo Mail,15,0,4
15,4111,Yahoo Mail,15,0,4
15,4111,Google Play Store,15,0,4
15,4111,Gmail,15,0,4
15,4111,Gmail,15,0,4
15,4111,Gmail,15,0,4
15,4112,Gmail,15,0,4
15,4112,Gmail,15,0,4
15,4112,Gmail,15,0,4
15,4112,Gmail,15,0,4
15,4113,Gmail,15,0,4
15,4114,Gmail,15,0,4
15,4114,Gmail,15,0,4
15,4114,Gmail,15,0,4
15,4114,Google,15,0,4
15,4114,Gmail,15,0,4
15,4114,Contacts,15,0,4
15,4114,Gmail,15,0,4
15,4114,Contacts,15,0,4
15,4114,Contacts,15,0,4
15,4114,Gmail,15,0,4
15,4114,Contacts,15,0,4
15,4114,Contacts,15,0,4
15,4115,Gmail,15,0,4
15,4115,Contacts,15,0,4
15,4115,Contacts,15,0,4
15,4115,Gmail,15,0,4
15,4115,Gmail,15,0,4
15,4115,YouTube,15,0,4
15,4116,Gmail,15,0,4
15,4117,YouTube,15,0,4
15,4118,YouTube,15,0,4
15,4118,YouTube,15,0,4
15,4118,YouTube,15,0,4
15,4118,Gmail,15,0,4
15,4118,YouTube,15,0,4
15,4118,YouTube,15,0,4
15,4118,Gmail,15,0,4
15,4118,Gmail,15,0,4
15,4118,YouTube,15,0,4
15,4118,YouTube,15,0,4
15,4119,YouTube,15,0,4
15,4119,YouTube,15,0,4
15,4119,YouTube,15,0,4
15,4120,YouTube,15,0,4
15,4120,Google,15,0,4
15,4120,Gmail,15,0,4
15,4120,YouTube,15,0,4
15,4121,YouTube,15,0,4
15,4121,YouTube,15,0,4
15,4121,Gmail,15,0,4
15,4121,Gmail,15,0,4
15,4121,YouTube,15,0,4
15,4121,YouTube,15,0,4
15,4121,YouTube,15,0,4
15,4121,Gmail,15,0,4
15,4121,Gmail,15,0,4
15,4121,Maps,15,0,4
15,4121,Maps,15,0,4
15,4121,Gmail,15,0,4
15,4121,Gmail,15,0,4
15,4121,Gmail,15,0,4
15,4122,Gmail,15,0,4
15,4123,Gmail,15,0,4
15,4125,Gmail,15,0,5
15,4126,Gmail,15,0,5
15,4126,Gmail,15,0,5
15,4126,YouTube,15,0,5
15,4127,YouTube,15,0,5
15,4127,Gmail,15,0,5
15,4127,YouTube,15,0,5
15,4127,YouTube,15,0,5
15,4127,Gmail,15,0,5
15,4127,Gmail,15,0,5
15,4127,YouTube,15,0,5
15,4127,Gmail,15,0,5
15,4127,Gmail,15,0,5
15,4127,Gmail,15,0,5
15,4127,Google,15,0,5
15,4128,Google,15,0,5
15,4128,Google,15,0,5
15,4128,Google,15,0,5
15,4128,Gmail,15,0,5
15,4128,Gmail,15,0,5
15,4128,Yahoo Mail,15,0,5
15,4128,Google,15,0,5
15,4128,Google Chrome,15,0,5
15,4128,Google Chrome,15,0,5
15,4128,Google,15,0,5
15,4129,Gmail,15,0,5
15,4129,Maps,15,0,5
15,4130,Gmail,15,0,5
15,4131,Maps,15,0,5
15,4132,Gmail,15,0,5
15,4132,Google,15,0,5
15,4132,Gmail,15,0,5
15,4132,Gmail,15,0,5
15,4132,Gmail,15,0,5
15,4133,Gmail,15,0,5
15,4133,Gmail,15,0,5
15,4133,Gmail,15,0,5
15,4133,Gmail,15,0,5
15,4133,Google Chrome,15,0,5
15,4133,Gmail,15,0,5
15,4133,Google Chrome,15,0,5
15,4133,Gmail,15,0,5
15,4134,Gmail,15,0,5
15,4134,Gmail,15,0,5
15,4134,Gmail,15,0,5
15,4134,Yahoo Mail,15,0,5
15,4134,Gmail,15,0,5
15,4134,Gmail,15,0,5
15,4135,Facebook,15,0,5
15,4135,Gmail,15,0,5
15,4135,Gmail,15,0,5
15,4135,Gmail,15,0,5
15,4136,Gmail,15,0,5
15,4137,Google,15,0,5
15,4137,Maps,15,0,5
15,4137,Gmail,15,0,5
15,4140,Gmail,15,0,0
15,4140,Gmail,15,0,0
15,4141,Yahoo Mail,15,0,0
15,4142,YouTube,15,0,0
15,4142,YouTube,15,0,0
15,4142,Contacts,15,0,0
15,4142,Contacts,15,0,0
15,4143,Gmail,15,0,0
15,4143,Gmail,15,0,0
15,4144,Gmail,15,0,0
15,4144,YouTube,15,0,0
15,4144,YouTube,15,0,0
15,4144,YouTube,15,0,0
15,4145,Gmail,15,0,0
15,4146,YouTube,15,0,0
15,4147,YouTube,15,0,0
15,4147,YouTube,15,0,0
15,4148,Gmail,15,0,0
15,4148,Gmail,15,0,0
15,4150,Gmail,15,0,0
15,4151,Gmail,15,0,0
15,4152,Gmail,15,0,0
15,4152,YouTube,15,0,0
15,4152,YouTube,15,0,0
15,4152,YouTube,15,0,0
15,4153,YouTube,15,0,1
15,4153,Contacts,15,0,1
15,4153,YouTube,15,0,1
15,4154,YouTube,15,0,1
15,4154,YouTube,15,0,1
15,4155,YouTube,15,0,1
15,4156,Gmail,15,0,1
15,4156,Google,15,0,1
15,4156,Google,15,0,1
15,4156,Google Chrome,15,0,1
15,4157,Gmail,15,0,1
15,4157,Google Chrome,15,0,1
15,4157,Google,15,0,1
15,4157,Google,15,0,1
15,4157,Google Chrome,15,0,1
15,4158,Google Chrome,15,0,1
15,4158,Google,15,0,1
15,4158,Google Play Store,15,0,1
15,4158,Google Play Store,15,0,1
15,4158,Facebook,15,0,1
15,4158,Facebook,15,0,1
15,4159,YouTube,15,0,1
15,4160,YouTube,15,0,1
15,4161,YouTube,15,0,1
15,4162,YouTube,15,0,2
15,4163,YouTube,15,0,3
15,4164,YouTube,15,0,3
15,4165,YouTube,15,0,3
15,4165,Gmail,15,0,3
15,4165,YouTube,15,0,3
15,4165,Yahoo Mail,15,0,3
15,4165,Maps,15,0,3
15,4165,Yahoo Mail,15,0,3
15,4165,Gmail,15,0,3
16,4167,Gmail,16,0,5
16,4167,Twitter,16,0,5
16,4167,Twitter,16,0,5
16,4167,Twitter,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Contacts,16,0,5
16,4167,Google Chrome,16,0,5
16,4167,Contacts,16,0,5
16,4167,Contacts,16,0,5
16,4167,Contacts,16,0,5
16,4174,Gmail,16,0,5
16,4174,Samsung Gallery,16,0,5
16,4174,Samsung Gallery,16,0,5
16,4174,Samsung Gallery,16,0,5
16,4174,Gmail,16,0,5
16,4174,Facebook Messenger,16,0,5
16,4174,Google Chrome,16,0,5
16,4174,Google Chrome,16,0,5
