user_id,session_id,app_name,user,week,hour_part
5,1166,Google Chrome,5,1,2
5,1166,Google Chrome,5,1,2
5,1171,Facebook,5,1,4
5,1171,Twitter,5,1,4
5,1171,Twitter,5,1,4
5,1172,Twitter,5,1,4
5,1172,Twitter,5,1,4
5,1172,Twitter,5,1,4
5,1173,Facebook,5,1,4
5,1174,Facebook,5,1,4
5,1175,YouTube,5,1,5
5,1175,Twitter,5,1,5
5,1175,Twitter,5,1,5
5,1175,Twitter,5,1,5
5,1175,Twitter,5,1,5
5,1176,Twitter,5,1,5
5,1176,Twitter,5,1,5
5,1177,YouTube,5,1,5
5,1178,Twitter,5,1,5
5,1178,Instagram,5,1,5
5,1178,YouTube,5,1,5
5,1178,Google Chrome,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Twitter,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Maps,5,1,5
5,1179,Twitter,5,1,5
5,1179,Google Chrome,5,1,5
5,1179,Twitter,5,1,5
5,1179,Twitter,5,1,5
5,1179,Gmail,5,1,5
5,1179,Gmail,5,1,5
5,1180,Twitter,5,1,5
5,1180,YouTube,5,1,5
5,1180,Google Chrome,5,1,5
5,1180,Google Chrome,5,1,5
5,1180,Twitter,5,1,5
5,1181,YouTube,5,1,5
5,1181,Maps,5,1,5
5,1182,YouTube,5,1,5
5,1183,Twitter,5,1,5
5,1183,Google Chrome,5,1,5
5,1183,Google Chrome,5,1,5
5,1183,Twitter,5,1,5
5,1183,Twitter,5,1,5
5,1183,YouTube,5,1,5
5,1183,YouTube,5,1,5
5,1183,Twitter,5,1,5
5,1185,Twitter,5,0,0
5,1185,Twitter,5,0,0
5,1186,Pinterest,5,0,0
5,1186,Twitter,5,0,0
5,1187,Twitter,5,0,0
5,1187,Twitter,5,0,0
5,1188,Twitter,5,0,0
5,1188,Twitter,5,0,0
5,1188,Twitter,5,0,0
5,1189,Twitter,5,0,0
5,1189,Twitter,5,0,0
5,1189,YouTube,5,0,0
5,1189,YouTube,5,0,0
5,1189,YouTube,5,0,0
5,1189,Instagram,5,0,0
5,1191,Twitter,5,0,0
5,1191,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1192,Twitter,5,0,0
5,1195,Twitter,5,0,1
5,1195,Twitter,5,0,1
5,1196,Twitter,5,0,1
5,1196,Twitter,5,0,1
5,1196,Twitter,5,0,1
5,1196,Twitter,5,0,1
5,1196,Google Chrome,5,0,1
5,1196,Google Chrome,5,0,1
5,1196,Twitter,5,0,1
5,1196,Twitter,5,0,1
5,1196,YouTube,5,0,1
5,1197,YouTube,5,0,1
5,1197,Twitter,5,0,1
5,1197,Twitter,5,0,1
5,1197,Twitter,5,0,1
5,1197,Google Chrome,5,0,1
5,1197,Google Chrome,5,0,1
5,1197,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1198,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1199,Twitter,5,0,1
5,1200,Twitter,5,0,1
5,1200,Twitter,5,0,1
5,1200,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Twitter,5,0,1
5,1201,Gmail,5,0,1
5,1202,Google Chrome,5,0,2
5,1202,Google Chrome,5,0,2
5,1202,Gmail,5,0,2
5,1202,Gmail,5,0,2
5,1202,Twitter,5,0,2
5,1202,Twitter,5,0,2
5,1202,Google Chrome,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Google Chrome,5,0,2
5,1202,Google Chrome,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Facebook,5,0,2
5,1202,Twitter,5,0,2
5,1203,Twitter,5,0,2
5,1203,Twitter,5,0,2
5,1203,Twitter,5,0,2
5,1203,Google Chrome,5,0,2
5,1203,Twitter,5,0,2
5,1204,Twitter,5,0,3
5,1205,Maps,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1205,Twitter,5,0,3
5,1206,Twitter,5,0,4
5,1206,Twitter,5,0,4
5,1207,Twitter,5,0,4
5,1207,Twitter,5,0,4
5,1207,Twitter,5,0,4
5,1207,Google Chrome,5,0,4
5,1207,Google Chrome,5,0,4
5,1207,Gmail,5,0,4
5,1208,Google Chrome,5,0,4
5,1208,Twitter,5,0,4
5,1208,Twitter,5,0,4
5,1208,Twitter,5,0,4
5,1208,YouTube,5,0,4
5,1209,YouTube,5,0,4
5,1209,Google Chrome,5,0,4
5,1210,YouTube,5,0,4
5,1216,YouTube,5,0,4
5,1216,Twitter,5,0,4
5,1216,Gmail,5,0,4
5,1216,Gmail,5,0,4
5,1218,YouTube,5,0,5
5,1218,Twitter,5,0,5
5,1218,Google Chrome,5,0,5
5,1218,Google Chrome,5,0,5
5,1218,Twitter,5,0,5
5,1218,Twitter,5,0,5
5,1218,YouTube,5,0,5
5,1220,Instagram,5,0,5
5,1221,Twitter,5,0,5
5,1221,Twitter,5,0,5
5,1221,Twitter,5,0,5
5,1221,Gmail,5,0,5
5,1221,Gmail,5,0,5
5,1221,Google Chrome,5,0,5
5,1221,Google Chrome,5,0,5
5,1221,Gmail,5,0,5
5,1221,Gmail,5,0,5
5,1221,Google Chrome,5,0,5
5,1221,Google Chrome,5,0,5
5,1221,Instagram,5,0,5
5,1222,Google Chrome,5,0,5
5,1223,Gmail,5,0,5
5,1223,Gmail,5,0,5
5,1223,Twitter,5,0,5
5,1223,Twitter,5,0,5
5,1223,Twitter,5,0,5
5,1223,Twitter,5,0,5
5,1223,Twitter,5,0,5
5,1223,YouTube,5,0,5
5,1223,Google Play Store,5,0,5
5,1224,YouTube,5,0,5
5,1225,Google Play Store,5,0,5
5,1225,Twitter,5,0,5
5,1225,Twitter,5,0,5
5,1225,Twitter,5,0,5
5,1226,Google Play Store,5,0,5
5,1227,Pinterest,5,0,0
5,1227,Google Chrome,5,0,0
5,1228,Google Chrome,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1229,Twitter,5,0,0
5,1230,YouTube,5,0,0
5,1231,YouTube,5,0,0
5,1232,Google Play Store,5,0,0
5,1232,Google Play Store,5,0,0
5,1233,Maps,5,0,0
5,1233,Twitter,5,0,0
5,1233,Twitter,5,0,0
5,1233,Twitter,5,0,0
5,1233,Twitter,5,0,0
5,1233,Twitter,5,0,0
5,1233,Google Chrome,5,0,0
5,1233,Google Chrome,5,0,0
5,1233,YouTube,5,0,0
5,1233,Maps,5,0,0
5,1234,YouTube,5,0,0
5,1234,Twitter,5,0,0
5,1234,Twitter,5,0,0
5,1234,Twitter,5,0,0
5,1234,Google Chrome,5,0,0
5,1234,Google Chrome,5,0,0
5,1234,Twitter,5,0,0
5,1234,Twitter,5,0,0
5,1235,Twitter,5,0,0
5,1236,Twitter,5,0,0
5,1236,Gmail,5,0,0
5,1236,YouTube,5,0,0
5,1237,YouTube,5,0,1
5,1238,YouTube,5,0,1
5,1238,Twitter,5,0,1
5,1239,Twitter,5,0,1
5,1243,Facebook,5,0,1
5,1243,Twitter,5,0,1
5,1243,Google Chrome,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Contacts,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Google Chrome,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Facebook,5,0,1
5,1243,Facebook,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1243,Facebook,5,0,1
5,1243,Facebook,5,0,1
5,1243,Facebook,5,0,1
5,1243,Twitter,5,0,1
5,1243,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,YouTube,5,0,1
5,1244,YouTube,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Twitter,5,0,1
5,1244,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Twitter,5,0,1
5,1245,Twitter,5,0,1
5,1245,Twitter,5,0,1
5,1245,Twitter,5,0,1
5,1245,Twitter,5,0,1
5,1245,Facebook Messenger,5,0,1
5,1245,YouTube,5,0,1
5,1245,Gmail,5,0,1
5,1245,Gmail,5,0,1
5,1245,Google Chrome,5,0,1
5,1245,Twitter,5,0,1
5,1245,Twitter,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Facebook,5,0,1
5,1245,Google Chrome,5,0,1
5,1246,Google Chrome,5,0,1
5,1246,YouTube,5,0,1
5,1247,YouTube,5,0,1
5,1247,Google Chrome,5,0,1
5,1247,Google Chrome,5,0,1
5,1247,Twitter,5,0,1
5,1247,Twitter,5,0,1
5,1247,Twitter,5,0,1
5,1247,Twitter,5,0,1
5,1247,Twitter,5,0,1
5,1248,Twitter,5,0,1
5,1249,Google Chrome,5,0,2
5,1249,Google Chrome,5,0,2
5,1249,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Facebook,5,0,2
5,1250,Facebook,5,0,2
5,1250,Facebook,5,0,2
5,1250,Facebook,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,YouTube,5,0,2
5,1250,YouTube,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1250,Twitter,5,0,2
5,1253,Twitter,5,0,3
5,1253,Google Chrome,5,0,3
5,1253,Twitter,5,0,3
5,1253,Twitter,5,0,3
5,1254,Twitter,5,0,3
5,1254,Twitter,5,0,3
5,1255,Twitter,5,0,3
5,1255,Instagram,5,0,3
5,1255,Instagram,5,0,3
5,1256,Pinterest,5,0,3
5,1256,Twitter,5,0,3
5,1256,Twitter,5,0,3
5,1257,Twitter,5,0,3
5,1264,YouTube,5,0,4
5,1265,Twitter,5,0,4
5,1265,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Facebook,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1266,Twitter,5,0,4
5,1267,Google Chrome,5,0,5
5,1267,Google Play Store,5,0,5
5,1267,Google Chrome,5,0,5
5,1267,Google Chrome,5,0,5
5,1269,Google Play Store,5,0,5
5,1270,Google Chrome,5,0,5
5,1271,Twitter,5,0,5
5,1271,Twitter,5,0,5
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Facebook,5,0,0
5,1271,Facebook,5,0,0
5,1271,Facebook,5,0,0
5,1271,Facebook,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1271,YouTube,5,0,0
5,1271,Maps,5,0,0
5,1271,YouTube,5,0,0
5,1271,Twitter,5,0,0
5,1271,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1272,Twitter,5,0,0
5,1273,Twitter,5,0,0
5,1279,Twitter,5,0,3
5,1280,Twitter,5,0,3
5,1280,Gmail,5,0,3
5,1282,Maps,5,0,3
5,1283,Twitter,5,0,3
5,1284,Google Chrome,5,0,3
5,1284,Google Chrome,5,0,3
5,1285,Gmail,5,0,3
5,1285,Google Chrome,5,0,3
5,1285,Google Chrome,5,0,3
5,1285,Gmail,5,0,3
5,1285,Gmail,5,0,3
5,1285,Gmail,5,0,3
5,1285,Facebook,5,0,3
5,1285,Facebook,5,0,3
5,1285,Facebook,5,0,3
5,1285,Facebook,5,0,3
5,1285,Facebook,5,0,3
5,1286,Facebook,5,0,3
5,1286,Facebook,5,0,3
5,1286,Facebook,5,0,3
5,1286,Facebook,5,0,3
5,1287,Maps,5,0,3
5,1288,Maps,5,0,4
5,1288,Facebook,5,0,4
5,1290,YouTube,5,0,4
5,1290,Maps,5,0,4
5,1291,YouTube,5,0,4
5,1291,Twitter,5,0,4
5,1291,Twitter,5,0,4
5,1292,Twitter,5,0,4
5,1293,Twitter,5,0,4
5,1293,Twitter,5,0,4
5,1293,Facebook,5,0,4
5,1295,Google Chrome,5,0,5
5,1295,Google Chrome,5,0,5
5,1295,Gmail,5,0,5
5,1295,Twitter,5,0,5
5,1295,Twitter,5,0,5
5,1295,YouTube,5,0,5
5,1295,Gmail,5,0,5
5,1295,Instagram,5,0,5
5,1295,Instagram,5,0,5
5,1295,Instagram,5,0,5
5,1295,Gmail,5,0,5
5,1295,Facebook,5,0,5
5,1295,Facebook,5,0,5
5,1295,Facebook,5,0,5
5,1295,Facebook,5,0,5
5,1295,Facebook,5,0,5
5,1295,Google Play Store,5,0,5
5,1295,Facebook,5,0,5
5,1295,Google Chrome,5,0,5
5,1295,Google Chrome,5,0,5
5,1295,Google Chrome,5,0,5
5,1295,Google Chrome,5,0,5
5,1295,Facebook,5,0,5
5,1297,Twitter,5,0,5
5,1298,YouTube,5,0,5
5,1299,Twitter,5,0,5
5,1299,Twitter,5,0,5
5,1299,Twitter,5,0,5
5,1299,Google Chrome,5,0,5
5,1299,Google Chrome,5,0,5
5,1299,Pinterest,5,0,5
5,1299,Google Chrome,5,0,5
5,1299,YouTube,5,0,5
5,1300,YouTube,5,0,5
5,1300,Facebook,5,0,5
5,1300,Facebook,5,0,5
5,1300,Facebook,5,0,5
5,1300,Twitter,5,0,5
5,1300,Twitter,5,0,5
5,1300,Twitter,5,0,5
5,1301,Twitter,5,0,5
5,1302,Twitter,5,0,5
5,1302,Twitter,5,0,5
5,1302,Twitter,5,0,5
5,1302,Twitter,5,0,5
5,1302,Facebook,5,0,5
5,1303,YouTube,5,0,5
5,1304,Maps,5,0,5
5,1309,YouTube,5,0,0
5,1310,YouTube,5,0,0
5,1310,Twitter,5,0,0
5,1310,Twitter,5,0,0
5,1310,Pinterest,5,0,0
5,1311,Twitter,5,0,0
5,1312,Twitter,5,0,0
5,1312,Twitter,5,0,0
5,1312,YouTube,5,0,0
5,1312,Maps,5,0,0
5,1312,Twitter,5,0,0
5,1313,Twitter,5,0,0
5,1314,Twitter,5,0,0
5,1317,Twitter,5,0,1
5,1317,Pinterest,5,0,1
5,1317,YouTube,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1317,YouTube,5,0,1
5,1317,YouTube,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1317,Twitter,5,0,1
5,1318,Twitter,5,0,1
5,1318,Twitter,5,0,1
5,1319,Twitter,5,0,2
5,1319,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1321,Twitter,5,0,2
5,1328,Gmail,5,0,4
5,1328,Twitter,5,0,4
5,1328,Twitter,5,0,4
5,1331,Facebook,5,0,4
5,1331,Gmail,5,0,4
5,1331,Twitter,5,0,4
5,1331,Twitter,5,0,4
5,1331,Twitter,5,0,4
5,1331,Twitter,5,0,4
5,1331,Twitter,5,0,4
5,1332,YouTube,5,0,4
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1334,Twitter,5,0,5
5,1335,Instagram,5,0,5
5,1335,Twitter,5,0,5
5,1335,Instagram,5,0,5
5,1336,YouTube,5,0,5
5,1337,Maps,5,0,5
5,1338,Maps,5,0,5
5,1338,YouTube,5,0,5
5,1339,YouTube,5,0,5
5,1340,YouTube,5,0,5
5,1340,Twitter,5,0,5
5,1340,Twitter,5,0,5
5,1340,Twitter,5,0,5
5,1340,Twitter,5,0,5
5,1341,Instagram,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,5
5,1341,Twitter,5,0,0
5,1341,Twitter,5,0,0
5,1341,Twitter,5,0,0
5,1341,Maps,5,0,0
5,1342,Maps,5,0,0
5,1342,Twitter,5,0,0
5,1342,Twitter,5,0,0
5,1342,Twitter,5,0,0
5,1342,Twitter,5,0,0
5,1342,Twitter,5,0,0
5,1342,Instagram,5,0,0
5,1342,Instagram,5,0,0
5,1345,Twitter,5,0,0
5,1345,Twitter,5,0,0
5,1345,Twitter,5,0,0
5,1345,Twitter,5,0,0
5,1345,Maps,5,0,0
5,1345,Twitter,5,0,0
5,1345,Twitter,5,0,0
5,1345,Twitter,5,0,0
5,1346,Twitter,5,0,0
5,1346,Twitter,5,0,0
5,1347,Twitter,5,0,0
5,1347,Instagram,5,0,0
5,1347,Instagram,5,0,0
5,1347,Twitter,5,0,0
5,1347,Twitter,5,0,0
5,1347,Twitter,5,0,0
5,1347,Twitter,5,0,0
5,1350,Twitter,5,0,0
5,1350,Gmail,5,0,0
5,1350,Gmail,5,0,0
5,1350,Twitter,5,0,0
5,1350,Twitter,5,0,0
5,1350,Twitter,5,0,0
5,1350,Twitter,5,0,0
5,1357,Twitter,5,0,1
5,1357,Twitter,5,0,1
5,1357,Twitter,5,0,1
5,1357,Twitter,5,0,1
5,1357,Twitter,5,0,1
5,1358,YouTube,5,0,1
5,1359,Twitter,5,0,1
5,1359,Twitter,5,0,1
5,1359,Instagram,5,0,1
5,1360,Instagram,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Gmail,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1360,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Google Play Store,5,0,1
5,1361,Google Play Store,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1361,Twitter,5,0,1
5,1363,YouTube,5,0,1
5,1364,YouTube,5,0,1
5,1365,Twitter,5,0,2
5,1365,Twitter,5,0,2
5,1366,YouTube,5,0,2
5,1367,YouTube,5,0,2
5,1367,YouTube,5,0,2
5,1369,Twitter,5,0,2
5,1369,Twitter,5,0,2
5,1369,Twitter,5,0,2
5,1369,Twitter,5,0,2
5,1374,Twitter,5,0,3
5,1374,Twitter,5,0,3
5,1376,Gmail,5,0,3
5,1376,Twitter,5,0,3
5,1376,Twitter,5,0,3
5,1377,YouTube,5,0,4
5,1378,Facebook,5,0,4
5,1382,Facebook,5,0,4
5,1382,Facebook,5,0,4
5,1382,Facebook,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1382,Twitter,5,0,4
5,1383,Maps,5,0,4
5,1383,Facebook,5,0,4
5,1384,Twitter,5,0,5
5,1384,Twitter,5,0,5
5,1386,Instagram,5,0,5
5,1386,YouTube,5,0,5
5,1386,Google Play Store,5,0,5
5,1386,Maps,5,0,5
5,1386,Twitter,5,0,5
5,1386,Twitter,5,0,5
5,1386,Instagram,5,0,5
5,1386,Instagram,5,0,5
5,1387,Instagram,5,0,5
5,1387,Twitter,5,0,5
5,1387,YouTube,5,0,5
5,1388,YouTube,5,1,0
5,1388,Instagram,5,1,0
5,1388,Instagram,5,1,0
5,1388,Gmail,5,1,0
5,1388,Gmail,5,1,0
5,1388,Twitter,5,1,0
5,1388,Twitter,5,1,0
5,1388,Twitter,5,1,0
5,1388,Twitter,5,1,0
5,1391,Twitter,5,1,0
5,1391,Twitter,5,1,0
5,1391,Twitter,5,1,0
5,1391,Twitter,5,1,0
5,1391,Twitter,5,1,0
5,1391,YouTube,5,1,0
5,1391,Instagram,5,1,0
5,1391,Instagram,5,1,0
5,1391,Google Chrome,5,1,0
5,1392,Google Chrome,5,1,0
5,1392,Facebook,5,1,0
5,1393,Facebook,5,1,0
5,1393,Facebook,5,1,0
5,1393,Pinterest,5,1,0
5,1393,Google Chrome,5,1,0
5,1393,Google Chrome,5,1,0
5,1393,Facebook,5,1,0
5,1393,Facebook,5,1,0
5,1393,Google Chrome,5,1,0
5,1394,Google Chrome,5,1,0
5,1394,YouTube,5,1,0
5,1395,YouTube,5,1,0
